name;value;year;lastValue;rank
Leito Fluidizado Supercrítico; 7.616,32 ;2020; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2021; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2022; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2023; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2024; 7.616,32 ;10
Leito Fluidizado Supercrítico; 7.616,32 ;2025; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2026; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2027; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2028; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2029; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2030; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2031; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2032; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2033; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2034; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2035; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2036; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2037; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2038; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2039; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2040; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2041; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2042; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2043; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2044; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2045; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2046; 7.616,32 ;11
Leito Fluidizado Supercrítico; 7.616,32 ;2047; 7.616,32 ;12
Leito Fluidizado Supercrítico; 7.616,32 ;2048; 7.616,32 ;12
Leito Fluidizado Supercrítico; 7.616,32 ;2049; 7.616,32 ;12
Leito Fluidizado Supercrítico; 7.616,32 ;2050; 7.616,32 ;12
Ciclo Integrado de Gaseificação com Carvão (IGCC); 10.021,48 ;2013;0;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.906,95 ;2014; 10.021,48 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.792,41 ;2015; 9.906,95 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.677,88 ;2016; 9.792,41 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.563,35 ;2017; 9.677,88 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.448,82 ;2018; 9.563,35 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.334,29 ;2019; 9.448,82 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2020; 9.334,29 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2021; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2022; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2023; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2024; 9.219,76 ;13
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2025; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2026; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2027; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2028; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2029; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2030; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2031; 9.219,76 ;14
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2032; 9.219,76 ;15
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2033; 9.219,76 ;15
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2034; 9.219,76 ;16
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2035; 9.219,76 ;16
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2036; 9.219,76 ;16
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2037; 9.219,76 ;16
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2038; 9.219,76 ;16
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2039; 9.219,76 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.219,76 ;2040; 9.219,76 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.179,67 ;2041; 9.219,76 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.139,59 ;2042; 9.179,67 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.099,50 ;2043; 9.139,59 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.059,42 ;2044; 9.099,50 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 9.019,33 ;2045; 9.059,42 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 8.979,24 ;2046; 9.019,33 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 8.939,16 ;2047; 8.979,24 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 8.899,07 ;2048; 8.939,16 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 8.858,99 ;2049; 8.899,07 ;17
Ciclo Integrado de Gaseificação com Carvão (IGCC); 8.818,90 ;2050; 8.858,99 ;16
Ciclo Integrado de Gaseificação com Lignito; 12.426,63 ;2013;0;18
Ciclo Integrado de Gaseificação com Lignito; 12.369,37 ;2014; 12.426,63 ;19
Ciclo Integrado de Gaseificação com Lignito; 12.312,10 ;2015; 12.369,37 ;19
Ciclo Integrado de Gaseificação com Lignito; 12.254,83 ;2016; 12.312,10 ;19
Ciclo Integrado de Gaseificação com Lignito; 12.197,57 ;2017; 12.254,83 ;19
Ciclo Integrado de Gaseificação com Lignito; 12.140,30 ;2018; 12.197,57 ;19
Ciclo Integrado de Gaseificação com Lignito; 12.083,04 ;2019; 12.140,30 ;20
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2020; 12.083,04 ;20
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2021; 12.025,77 ;20
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2022; 12.025,77 ;20
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2023; 12.025,77 ;20
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2024; 12.025,77 ;19
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2025; 12.025,77 ;21
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2026; 12.025,77 ;21
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2027; 12.025,77 ;21
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2028; 12.025,77 ;21
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2029; 12.025,77 ;21
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2030; 12.025,77 ;22
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2031; 12.025,77 ;22
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2032; 12.025,77 ;23
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2033; 12.025,77 ;23
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2034; 12.025,77 ;23
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2035; 12.025,77 ;24
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2036; 12.025,77 ;24
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2037; 12.025,77 ;24
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2038; 12.025,77 ;24
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2039; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2040; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2041; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2042; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2043; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2044; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2045; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2046; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2047; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2048; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2049; 12.025,77 ;25
Ciclo Integrado de Gaseificação com Lignito; 12.025,77 ;2050; 12.025,77 ;25
Turbina com Forno a Grelha; 11.584,83 ;2013;0;15
Turbina com Forno a Grelha; 11.430,21 ;2014; 11.584,83 ;15
Turbina com Forno a Grelha; 11.275,59 ;2015; 11.430,21 ;15
Turbina com Forno a Grelha; 11.120,98 ;2016; 11.275,59 ;15
Turbina com Forno a Grelha; 10.966,36 ;2017; 11.120,98 ;15
Turbina com Forno a Grelha; 10.811,74 ;2018; 10.966,36 ;15
Turbina com Forno a Grelha; 10.657,12 ;2019; 10.811,74 ;15
Turbina com Forno a Grelha; 10.502,51 ;2020; 10.657,12 ;15
Turbina com Forno a Grelha; 10.402,29 ;2021; 10.502,51 ;16
Turbina com Forno a Grelha; 10.302,08 ;2022; 10.402,29 ;16
Turbina com Forno a Grelha; 10.201,86 ;2023; 10.302,08 ;16
Turbina com Forno a Grelha; 10.101,65 ;2024; 10.201,86 ;15
Turbina com Forno a Grelha; 10.001,43 ;2025; 10.101,65 ;16
Turbina com Forno a Grelha; 9.901,22 ;2026; 10.001,43 ;16
Turbina com Forno a Grelha; 9.801,00 ;2027; 9.901,22 ;16
Turbina com Forno a Grelha; 9.700,79 ;2028; 9.801,00 ;16
Turbina com Forno a Grelha; 9.600,57 ;2029; 9.700,79 ;16
Turbina com Forno a Grelha; 9.500,36 ;2030; 9.600,57 ;16
Turbina com Forno a Grelha; 9.412,17 ;2031; 9.500,36 ;16
Turbina com Forno a Grelha; 9.323,98 ;2032; 9.412,17 ;16
Turbina com Forno a Grelha; 9.235,79 ;2033; 9.323,98 ;16
Turbina com Forno a Grelha; 9.147,60 ;2034; 9.235,79 ;15
Turbina com Forno a Grelha; 9.059,42 ;2035; 9.147,60 ;15
Turbina com Forno a Grelha; 8.971,23 ;2036; 9.059,42 ;15
Turbina com Forno a Grelha; 8.883,04 ;2037; 8.971,23 ;15
Turbina com Forno a Grelha; 8.794,85 ;2038; 8.883,04 ;14
Turbina com Forno a Grelha; 8.706,66 ;2039; 8.794,85 ;14
Turbina com Forno a Grelha; 8.618,47 ;2040; 8.706,66 ;15
Turbina com Forno a Grelha; 8.538,30 ;2041; 8.618,47 ;15
Turbina com Forno a Grelha; 8.458,13 ;2042; 8.538,30 ;15
Turbina com Forno a Grelha; 8.377,95 ;2043; 8.458,13 ;15
Turbina com Forno a Grelha; 8.297,78 ;2044; 8.377,95 ;15
Turbina com Forno a Grelha; 8.217,61 ;2045; 8.297,78 ;15
Turbina com Forno a Grelha; 8.137,44 ;2046; 8.217,61 ;15
Turbina com Forno a Grelha; 8.057,27 ;2047; 8.137,44 ;15
Turbina com Forno a Grelha; 7.977,10 ;2048; 8.057,27 ;14
Turbina com Forno a Grelha; 7.896,92 ;2049; 7.977,10 ;14
Turbina com Forno a Grelha; 7.816,75 ;2050; 7.896,92 ;14
Caldeira de leito Fluidizado com Turbina a Vapor; 11.865,43 ;2013;0;16
Caldeira de leito Fluidizado com Turbina a Vapor; 11.670,73 ;2014; 11.865,43 ;16
Caldeira de leito Fluidizado com Turbina a Vapor; 11.476,02 ;2015; 11.670,73 ;16
Caldeira de leito Fluidizado com Turbina a Vapor; 11.281,32 ;2016; 11.476,02 ;16
Caldeira de leito Fluidizado com Turbina a Vapor; 11.086,62 ;2017; 11.281,32 ;16
Caldeira de leito Fluidizado com Turbina a Vapor; 10.891,91 ;2018; 11.086,62 ;16
Caldeira de leito Fluidizado com Turbina a Vapor; 10.697,21 ;2019; 10.891,91 ;16
Caldeira de leito Fluidizado com Turbina a Vapor; 10.502,51 ;2020; 10.697,21 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 10.386,26 ;2021; 10.502,51 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 10.270,01 ;2022; 10.386,26 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 10.153,76 ;2023; 10.270,01 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 10.037,51 ;2024; 10.153,76 ;14
Caldeira de leito Fluidizado com Turbina a Vapor; 9.921,26 ;2025; 10.037,51 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 9.805,01 ;2026; 9.921,26 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 9.688,76 ;2027; 9.805,01 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 9.572,51 ;2028; 9.688,76 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 9.456,27 ;2029; 9.572,51 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 9.340,02 ;2030; 9.456,27 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 9.231,78 ;2031; 9.340,02 ;15
Caldeira de leito Fluidizado com Turbina a Vapor; 9.123,55 ;2032; 9.231,78 ;14
Caldeira de leito Fluidizado com Turbina a Vapor; 9.015,32 ;2033; 9.123,55 ;14
Caldeira de leito Fluidizado com Turbina a Vapor; 8.907,09 ;2034; 9.015,32 ;14
Caldeira de leito Fluidizado com Turbina a Vapor; 8.798,86 ;2035; 8.907,09 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 8.690,62 ;2036; 8.798,86 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 8.582,39 ;2037; 8.690,62 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 8.474,16 ;2038; 8.582,39 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 8.365,93 ;2039; 8.474,16 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 8.257,70 ;2040; 8.365,93 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 8.165,50 ;2041; 8.257,70 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 8.073,30 ;2042; 8.165,50 ;13
Caldeira de leito Fluidizado com Turbina a Vapor; 7.981,10 ;2043; 8.073,30 ;12
Caldeira de leito Fluidizado com Turbina a Vapor; 7.888,91 ;2044; 7.981,10 ;12
Caldeira de leito Fluidizado com Turbina a Vapor; 7.796,71 ;2045; 7.888,91 ;12
Caldeira de leito Fluidizado com Turbina a Vapor; 7.704,51 ;2046; 7.796,71 ;12
Caldeira de leito Fluidizado com Turbina a Vapor; 7.612,31 ;2047; 7.704,51 ;11
Caldeira de leito Fluidizado com Turbina a Vapor; 7.520,12 ;2048; 7.612,31 ;11
Caldeira de leito Fluidizado com Turbina a Vapor; 7.427,92 ;2049; 7.520,12 ;11
Caldeira de leito Fluidizado com Turbina a Vapor; 7.335,72 ;2050; 7.427,92 ;11
Biomassa IGCC; 19.281,32 ;2013;0;24
Biomassa IGCC; 18.708,67 ;2014; 19.281,32 ;24
Biomassa IGCC; 18.136,01 ;2015; 18.708,67 ;24
Biomassa IGCC; 17.563,35 ;2016; 18.136,01 ;23
Biomassa IGCC; 16.990,70 ;2017; 17.563,35 ;23
Biomassa IGCC; 16.418,04 ;2018; 16.990,70 ;23
Biomassa IGCC; 15.845,39 ;2019; 16.418,04 ;23
Biomassa IGCC; 15.272,73 ;2020; 15.845,39 ;23
Biomassa IGCC; 15.004,16 ;2021; 15.272,73 ;23
Biomassa IGCC; 14.735,58 ;2022; 15.004,16 ;23
Biomassa IGCC; 14.467,00 ;2023; 14.735,58 ;23
Biomassa IGCC; 14.198,43 ;2024; 14.467,00 ;22
Biomassa IGCC; 13.929,85 ;2025; 14.198,43 ;23
Biomassa IGCC; 13.661,28 ;2026; 13.929,85 ;23
Biomassa IGCC; 13.392,70 ;2027; 13.661,28 ;23
Biomassa IGCC; 13.124,13 ;2028; 13.392,70 ;23
Biomassa IGCC; 12.855,55 ;2029; 13.124,13 ;23
Biomassa IGCC; 12.586,97 ;2030; 12.855,55 ;24
Biomassa IGCC; 12.466,72 ;2031; 12.586,97 ;24
Biomassa IGCC; 12.346,46 ;2032; 12.466,72 ;24
Biomassa IGCC; 12.226,20 ;2033; 12.346,46 ;24
Biomassa IGCC; 12.105,94 ;2034; 12.226,20 ;24
Biomassa IGCC; 11.985,69 ;2035; 12.105,94 ;23
Biomassa IGCC; 11.865,43 ;2036; 11.985,69 ;23
Biomassa IGCC; 11.745,17 ;2037; 11.865,43 ;23
Biomassa IGCC; 11.624,91 ;2038; 11.745,17 ;23
Biomassa IGCC; 11.504,66 ;2039; 11.624,91 ;24
Biomassa IGCC; 11.384,40 ;2040; 11.504,66 ;24
Biomassa IGCC; 11.272,16 ;2041; 11.384,40 ;23
Biomassa IGCC; 11.159,92 ;2042; 11.272,16 ;23
Biomassa IGCC; 11.047,68 ;2043; 11.159,92 ;23
Biomassa IGCC; 10.935,44 ;2044; 11.047,68 ;23
Biomassa IGCC; 10.823,20 ;2045; 10.935,44 ;23
Biomassa IGCC; 10.710,95 ;2046; 10.823,20 ;23
Biomassa IGCC; 10.598,71 ;2047; 10.710,95 ;23
Biomassa IGCC; 10.486,47 ;2048; 10.598,71 ;23
Biomassa IGCC; 10.374,23 ;2049; 10.486,47 ;23
Biomassa IGCC; 10.261,99 ;2050; 10.374,23 ;23
Digestão Anaeróbica; 15.553,33 ;2013;0;22
Digestão Anaeróbica; 15.152,47 ;2014; 15.553,33 ;22
Digestão Anaeróbica; 14.751,61 ;2015; 15.152,47 ;22
Digestão Anaeróbica; 14.350,75 ;2016; 14.751,61 ;22
Digestão Anaeróbica; 13.949,90 ;2017; 14.350,75 ;22
Digestão Anaeróbica; 13.549,04 ;2018; 13.949,90 ;21
Digestão Anaeróbica; 13.148,18 ;2019; 13.549,04 ;21
Digestão Anaeróbica; 12.747,32 ;2020; 13.148,18 ;21
Digestão Anaeróbica; 12.578,96 ;2021; 12.747,32 ;21
Digestão Anaeróbica; 12.410,60 ;2022; 12.578,96 ;21
Digestão Anaeróbica; 12.242,24 ;2023; 12.410,60 ;21
Digestão Anaeróbica; 12.073,88 ;2024; 12.242,24 ;20
Digestão Anaeróbica; 11.905,51 ;2025; 12.073,88 ;20
Digestão Anaeróbica; 11.737,15 ;2026; 11.905,51 ;20
Digestão Anaeróbica; 11.568,79 ;2027; 11.737,15 ;20
Digestão Anaeróbica; 11.400,43 ;2028; 11.568,79 ;20
Digestão Anaeróbica; 11.232,07 ;2029; 11.400,43 ;19
Digestão Anaeróbica; 11.063,71 ;2030; 11.232,07 ;19
Digestão Anaeróbica; 10.967,50 ;2031; 11.063,71 ;19
Digestão Anaeróbica; 10.871,30 ;2032; 10.967,50 ;19
Digestão Anaeróbica; 10.775,09 ;2033; 10.871,30 ;19
Digestão Anaeróbica; 10.678,89 ;2034; 10.775,09 ;19
Digestão Anaeróbica; 10.582,68 ;2035; 10.678,89 ;20
Digestão Anaeróbica; 10.486,47 ;2036; 10.582,68 ;20
Digestão Anaeróbica; 10.390,27 ;2037; 10.486,47 ;20
Digestão Anaeróbica; 10.294,06 ;2038; 10.390,27 ;20
Digestão Anaeróbica; 10.197,85 ;2039; 10.294,06 ;19
Digestão Anaeróbica; 10.101,65 ;2040; 10.197,85 ;19
Digestão Anaeróbica; 10.013,46 ;2041; 10.101,65 ;19
Digestão Anaeróbica; 9.925,27 ;2042; 10.013,46 ;19
Digestão Anaeróbica; 9.837,08 ;2043; 9.925,27 ;19
Digestão Anaeróbica; 9.748,89 ;2044; 9.837,08 ;19
Digestão Anaeróbica; 9.660,70 ;2045; 9.748,89 ;19
Digestão Anaeróbica; 9.572,51 ;2046; 9.660,70 ;19
Digestão Anaeróbica; 9.484,33 ;2047; 9.572,51 ;19
