name;value;year;lastValue;rank
Digestão Anaeróbica; 9.396,14 ;2048; 9.484,33 ;19
Digestão Anaeróbica; 9.307,95 ;2049; 9.396,14 ;19
Digestão Anaeróbica; 9.219,76 ;2050; 9.307,95 ;19
Incineração de Lixo Municipal; 24.372,23 ;2013;0;26
Incineração de Lixo Municipal; 24.114,54 ;2014; 24.372,23 ;26
Incineração de Lixo Municipal; 23.856,84 ;2015; 24.114,54 ;26
Incineração de Lixo Municipal; 23.599,15 ;2016; 23.856,84 ;26
Incineração de Lixo Municipal; 23.341,45 ;2017; 23.599,15 ;26
Incineração de Lixo Municipal; 23.083,76 ;2018; 23.341,45 ;26
Incineração de Lixo Municipal; 22.826,06 ;2019; 23.083,76 ;27
Incineração de Lixo Municipal; 22.568,37 ;2020; 22.826,06 ;27
Incineração de Lixo Municipal; 22.412,03 ;2021; 22.568,37 ;27
Incineração de Lixo Municipal; 22.255,70 ;2022; 22.412,03 ;28
Incineração de Lixo Municipal; 22.099,36 ;2023; 22.255,70 ;28
Incineração de Lixo Municipal; 21.943,03 ;2024; 22.099,36 ;27
Incineração de Lixo Municipal; 21.786,69 ;2025; 21.943,03 ;28
Incineração de Lixo Municipal; 21.630,36 ;2026; 21.786,69 ;28
Incineração de Lixo Municipal; 21.474,02 ;2027; 21.630,36 ;28
Incineração de Lixo Municipal; 21.317,69 ;2028; 21.474,02 ;28
Incineração de Lixo Municipal; 21.161,35 ;2029; 21.317,69 ;28
Incineração de Lixo Municipal; 21.005,02 ;2030; 21.161,35 ;28
Incineração de Lixo Municipal; 20.856,70 ;2031; 21.005,02 ;28
Incineração de Lixo Municipal; 20.708,38 ;2032; 20.856,70 ;28
Incineração de Lixo Municipal; 20.560,06 ;2033; 20.708,38 ;28
Incineração de Lixo Municipal; 20.411,74 ;2034; 20.560,06 ;28
Incineração de Lixo Municipal; 20.263,43 ;2035; 20.411,74 ;28
Incineração de Lixo Municipal; 20.115,11 ;2036; 20.263,43 ;28
Incineração de Lixo Municipal; 19.966,79 ;2037; 20.115,11 ;28
Incineração de Lixo Municipal; 19.818,47 ;2038; 19.966,79 ;28
Incineração de Lixo Municipal; 19.670,15 ;2039; 19.818,47 ;28
Incineração de Lixo Municipal; 19.521,84 ;2040; 19.670,15 ;28
Incineração de Lixo Municipal; 19.389,55 ;2041; 19.521,84 ;28
Incineração de Lixo Municipal; 19.257,27 ;2042; 19.389,55 ;28
Incineração de Lixo Municipal; 19.124,99 ;2043; 19.257,27 ;28
Incineração de Lixo Municipal; 18.992,70 ;2044; 19.124,99 ;28
Incineração de Lixo Municipal; 18.860,42 ;2045; 18.992,70 ;28
Incineração de Lixo Municipal; 18.728,14 ;2046; 18.860,42 ;28
Incineração de Lixo Municipal; 18.595,85 ;2047; 18.728,14 ;28
Incineração de Lixo Municipal; 18.463,57 ;2048; 18.595,85 ;28
Incineração de Lixo Municipal; 18.331,29 ;2049; 18.463,57 ;28
Incineração de Lixo Municipal; 18.199,00 ;2050; 18.331,29 ;28
Biomassa CHP; 14.711,53 ;2013;0;21
Biomassa CHP; 14.499,65 ;2014; 14.711,53 ;21
Biomassa CHP; 14.287,76 ;2015; 14.499,65 ;21
Biomassa CHP; 14.075,88 ;2016; 14.287,76 ;21
Biomassa CHP; 13.864,00 ;2017; 14.075,88 ;21
Biomassa CHP; 13.652,11 ;2018; 13.864,00 ;22
Biomassa CHP; 13.440,23 ;2019; 13.652,11 ;22
Biomassa CHP; 13.228,35 ;2020; 13.440,23 ;22
Biomassa CHP; 13.104,08 ;2021; 13.228,35 ;22
Biomassa CHP; 12.979,82 ;2022; 13.104,08 ;22
Biomassa CHP; 12.855,55 ;2023; 12.979,82 ;22
Biomassa CHP; 12.731,28 ;2024; 12.855,55 ;21
Biomassa CHP; 12.607,02 ;2025; 12.731,28 ;22
Biomassa CHP; 12.482,75 ;2026; 12.607,02 ;22
Biomassa CHP; 12.358,49 ;2027; 12.482,75 ;22
Biomassa CHP; 12.234,22 ;2028; 12.358,49 ;22
Biomassa CHP; 12.109,95 ;2029; 12.234,22 ;22
Biomassa CHP; 11.985,69 ;2030; 12.109,95 ;21
Biomassa CHP; 11.889,48 ;2031; 11.985,69 ;21
Biomassa CHP; 11.793,27 ;2032; 11.889,48 ;22
Biomassa CHP; 11.697,07 ;2033; 11.793,27 ;22
Biomassa CHP; 11.600,86 ;2034; 11.697,07 ;22
Biomassa CHP; 11.504,66 ;2035; 11.600,86 ;22
Biomassa CHP; 11.408,45 ;2036; 11.504,66 ;22
Biomassa CHP; 11.312,24 ;2037; 11.408,45 ;21
Biomassa CHP; 11.216,04 ;2038; 11.312,24 ;21
Biomassa CHP; 11.119,83 ;2039; 11.216,04 ;21
Biomassa CHP; 11.023,62 ;2040; 11.119,83 ;22
Biomassa CHP; 10.939,44 ;2041; 11.023,62 ;22
Biomassa CHP; 10.855,26 ;2042; 10.939,44 ;22
Biomassa CHP; 10.771,08 ;2043; 10.855,26 ;22
Biomassa CHP; 10.686,90 ;2044; 10.771,08 ;22
Biomassa CHP; 10.602,72 ;2045; 10.686,90 ;22
Biomassa CHP; 10.518,54 ;2046; 10.602,72 ;22
Biomassa CHP; 10.434,36 ;2047; 10.518,54 ;22
Biomassa CHP; 10.350,18 ;2048; 10.434,36 ;22
Biomassa CHP; 10.266,00 ;2049; 10.350,18 ;22
Biomassa CHP; 10.181,82 ;2050; 10.266,00 ;21
CCGT convencional CHP; 3.527,56 ;2013;0;4
CCGT convencional CHP; -   ;2014; 3.527,56 ;1
CCGT convencional CHP; -   ;2015; -   ;1
CCGT convencional CHP; -   ;2016; -   ;1
CCGT convencional CHP; -   ;2017; -   ;1
CCGT convencional CHP; -   ;2018; -   ;1
CCGT convencional CHP; -   ;2019; -   ;1
CCGT convencional CHP; -   ;2020; -   ;1
CCGT convencional CHP; -   ;2021; -   ;1
CCGT convencional CHP; -   ;2022; -   ;1
CCGT convencional CHP; -   ;2023; -   ;1
CCGT convencional CHP; -   ;2024; -   ;1
CCGT convencional CHP; -   ;2025; -   ;1
CCGT convencional CHP; -   ;2026; -   ;1
CCGT convencional CHP; -   ;2027; -   ;1
CCGT convencional CHP; -   ;2028; -   ;1
CCGT convencional CHP; -   ;2029; -   ;1
CCGT convencional CHP; -   ;2030; -   ;1
CCGT convencional CHP; -   ;2031; -   ;1
CCGT convencional CHP; -   ;2032; -   ;1
CCGT convencional CHP; -   ;2033; -   ;1
CCGT convencional CHP; -   ;2034; -   ;1
CCGT convencional CHP; -   ;2035; -   ;1
CCGT convencional CHP; -   ;2036; -   ;1
CCGT convencional CHP; -   ;2037; -   ;1
CCGT convencional CHP; -   ;2038; -   ;1
CCGT convencional CHP; -   ;2039; -   ;1
CCGT convencional CHP; -   ;2040; -   ;1
CCGT convencional CHP; -   ;2041; -   ;1
CCGT convencional CHP; -   ;2042; -   ;1
CCGT convencional CHP; -   ;2043; -   ;1
CCGT convencional CHP; -   ;2044; -   ;1
CCGT convencional CHP; -   ;2045; -   ;1
CCGT convencional CHP; -   ;2046; -   ;1
CCGT convencional CHP; -   ;2047; -   ;1
CCGT convencional CHP; -   ;2048; -   ;1
CCGT convencional CHP; -   ;2049; -   ;1
CCGT convencional CHP; -   ;2050; -   ;1
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 2.004,30 ;2013;0;1
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.981,39 ;2014; 2.004,30 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.958,48 ;2015; 1.981,39 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.935,58 ;2016; 1.958,48 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.912,67 ;2017; 1.935,58 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.889,76 ;2018; 1.912,67 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.866,86 ;2019; 1.889,76 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.843,95 ;2020; 1.866,86 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.827,92 ;2021; 1.843,95 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.811,88 ;2022; 1.827,92 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.795,85 ;2023; 1.811,88 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.779,81 ;2024; 1.795,85 ;2
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.763,78 ;2025; 1.779,81 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.747,75 ;2026; 1.763,78 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.731,71 ;2027; 1.747,75 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.715,68 ;2028; 1.731,71 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.699,64 ;2029; 1.715,68 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.683,61 ;2030; 1.699,64 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.671,58 ;2031; 1.683,61 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.659,56 ;2032; 1.671,58 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.647,53 ;2033; 1.659,56 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.635,51 ;2034; 1.647,53 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.623,48 ;2035; 1.635,51 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.611,45 ;2036; 1.623,48 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.599,43 ;2037; 1.611,45 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.587,40 ;2038; 1.599,43 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.575,38 ;2039; 1.587,40 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.563,35 ;2040; 1.575,38 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.551,32 ;2041; 1.563,35 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.539,30 ;2042; 1.551,32 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.527,27 ;2043; 1.539,30 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.515,25 ;2044; 1.527,27 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.503,22 ;2045; 1.515,25 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.491,20 ;2046; 1.503,22 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.479,17 ;2047; 1.491,20 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.467,14 ;2048; 1.479,17 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.455,12 ;2049; 1.467,14 ;3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado); 1.443,09 ;2050; 1.455,12 ;3
CCGT avançada CCS após combustão; 6.012,89 ;2013;0;9
CCGT avançada CCS após combustão; 6.012,89 ;2014; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2015; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2016; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2017; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2018; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2019; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2020; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2021; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2022; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2023; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2024; 6.012,89 ;8
CCGT avançada CCS após combustão; 6.012,89 ;2025; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2026; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2027; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2028; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2029; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2030; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2031; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2032; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2033; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2034; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2035; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2036; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2037; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2038; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2039; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2040; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2041; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2042; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2043; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2044; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2045; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2046; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2047; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2048; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2049; 6.012,89 ;9
CCGT avançada CCS após combustão; 6.012,89 ;2050; 6.012,89 ;9
CCS oxyfuel; 12.025,77 ;2013;0;17
CCS oxyfuel; 11.853,98 ;2014; 12.025,77 ;17
CCS oxyfuel; 11.682,18 ;2015; 11.853,98 ;17
CCS oxyfuel; 11.510,38 ;2016; 11.682,18 ;17
CCS oxyfuel; 11.338,59 ;2017; 11.510,38 ;17
CCS oxyfuel; 11.166,79 ;2018; 11.338,59 ;17
CCS oxyfuel; 10.994,99 ;2019; 11.166,79 ;17
CCS oxyfuel; 10.823,20 ;2020; 10.994,99 ;17
CCS oxyfuel; 10.763,07 ;2021; 10.823,20 ;17
CCS oxyfuel; 10.702,94 ;2022; 10.763,07 ;17
CCS oxyfuel; 10.642,81 ;2023; 10.702,94 ;17
CCS oxyfuel; 10.582,68 ;2024; 10.642,81 ;16
CCS oxyfuel; 10.522,55 ;2025; 10.582,68 ;17
CCS oxyfuel; 10.462,42 ;2026; 10.522,55 ;17
CCS oxyfuel; 10.402,29 ;2027; 10.462,42 ;17
CCS oxyfuel; 10.342,16 ;2028; 10.402,29 ;17
CCS oxyfuel; 10.282,04 ;2029; 10.342,16 ;17
CCS oxyfuel; 10.221,91 ;2030; 10.282,04 ;17
CCS oxyfuel; 10.221,91 ;2031; 10.221,91 ;17
CCS oxyfuel; 10.221,91 ;2032; 10.221,91 ;18
CCS oxyfuel; 10.221,91 ;2033; 10.221,91 ;18
CCS oxyfuel; 10.221,91 ;2034; 10.221,91 ;18
CCS oxyfuel; 10.221,91 ;2035; 10.221,91 ;18
CCS oxyfuel; 10.221,91 ;2036; 10.221,91 ;19
CCS oxyfuel; 10.221,91 ;2037; 10.221,91 ;19
CCS oxyfuel; 10.221,91 ;2038; 10.221,91 ;19
CCS oxyfuel; 10.221,91 ;2039; 10.221,91 ;20
CCS oxyfuel; 10.221,91 ;2040; 10.221,91 ;20
CCS oxyfuel; 10.221,91 ;2041; 10.221,91 ;20
CCS oxyfuel; 10.221,91 ;2042; 10.221,91 ;20
CCS oxyfuel; 10.221,91 ;2043; 10.221,91 ;21
CCS oxyfuel; 10.221,91 ;2044; 10.221,91 ;21
CCS oxyfuel; 10.221,91 ;2045; 10.221,91 ;21
CCS oxyfuel; 10.221,91 ;2046; 10.221,91 ;21
CCS oxyfuel; 10.221,91 ;2047; 10.221,91 ;21
CCS oxyfuel; 10.221,91 ;2048; 10.221,91 ;21
CCS oxyfuel; 10.221,91 ;2049; 10.221,91 ;21
CCS oxyfuel; 10.221,91 ;2050; 10.221,91 ;22
IGCC CCS pre-combustão; 12.426,63 ;2013;0;18
IGCC CCS pre-combustão; 12.303,51 ;2014; 12.426,63 ;18
IGCC CCS pre-combustão; 12.180,39 ;2015; 12.303,51 ;18
IGCC CCS pre-combustão; 12.057,27 ;2016; 12.180,39 ;18
IGCC CCS pre-combustão; 11.934,15 ;2017; 12.057,27 ;18
IGCC CCS pre-combustão; 11.811,03 ;2018; 11.934,15 ;18
IGCC CCS pre-combustão; 11.687,91 ;2019; 11.811,03 ;18
IGCC CCS pre-combustão; 11.564,78 ;2020; 11.687,91 ;19
IGCC CCS pre-combustão; 11.540,73 ;2021; 11.564,78 ;19
IGCC CCS pre-combustão; 11.516,68 ;2022; 11.540,73 ;19
IGCC CCS pre-combustão; 11.492,63 ;2023; 11.516,68 ;19
IGCC CCS pre-combustão; 11.468,58 ;2024; 11.492,63 ;18
IGCC CCS pre-combustão; 11.444,53 ;2025; 11.468,58 ;19
IGCC CCS pre-combustão; 11.420,48 ;2026; 11.444,53 ;19
IGCC CCS pre-combustão; 11.396,42 ;2027; 11.420,48 ;19
IGCC CCS pre-combustão; 11.372,37 ;2028; 11.396,42 ;19
IGCC CCS pre-combustão; 11.348,32 ;2029; 11.372,37 ;20
IGCC CCS pre-combustão; 11.324,27 ;2030; 11.348,32 ;20
IGCC CCS pre-combustão; 11.324,27 ;2031; 11.324,27 ;20
IGCC CCS pre-combustão; 11.324,27 ;2032; 11.324,27 ;20
IGCC CCS pre-combustão; 11.324,27 ;2033; 11.324,27 ;21
IGCC CCS pre-combustão; 11.324,27 ;2034; 11.324,27 ;21
IGCC CCS pre-combustão; 11.324,27 ;2035; 11.324,27 ;21
IGCC CCS pre-combustão; 11.324,27 ;2036; 11.324,27 ;21
IGCC CCS pre-combustão; 11.324,27 ;2037; 11.324,27 ;22
IGCC CCS pre-combustão; 11.324,27 ;2038; 11.324,27 ;22
IGCC CCS pre-combustão; 11.324,27 ;2039; 11.324,27 ;22
IGCC CCS pre-combustão; 11.324,27 ;2040; 11.324,27 ;23
IGCC CCS pre-combustão; 11.324,27 ;2041; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2042; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2043; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2044; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2045; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2046; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2047; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2048; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2049; 11.324,27 ;24
IGCC CCS pre-combustão; 11.324,27 ;2050; 11.324,27 ;24
