name,value,year,lastValue,rank
Oceânica Por Marés,9219.76,2038,9620.62,16
Oceânica Por Marés,8818.90,2039,9219.76,15
Oceânica Por Marés,8418.04,2040,8818.90,14
Oceânica Por Marés,8337.87,2041,8418.04,14
Oceânica Por Marés,8257.70,2042,8337.87,14
Oceânica Por Marés,8177.53,2043,8257.70,14
Oceânica Por Marés,8097.35,2044,8177.53,14
Oceânica Por Marés,8017.18,2045,8097.35,13
Oceânica Por Marés,7937.01,2046,8017.18,13
Oceânica Por Marés,7856.84,2047,7937.01,13
Oceânica Por Marés,7776.67,2048,7856.84,13
Oceânica Por Marés,7696.49,2049,7776.67,13
Oceânica Por Marés,7616.32,2050,7696.49,12
Turbina a Gás de Ciclo Aberto Convencional (OCGT),3086.61,2013,0,2
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2014,3086.61,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2015, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2016, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2017, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2018, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2019, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2020, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2021, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2022, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2023, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2024, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2025, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2026, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2027, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2028, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2029, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2030, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2031, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2032, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2033, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2034, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2035, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2036, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2037, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2038, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2039, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2040, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2041, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2042, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2043, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2044, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2045, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2046, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2047, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2048, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2049, -   ,1
Turbina a Gás de Ciclo Aberto Convencional (OCGT), -   ,2050, -   ,1
Turbina a Gás de Avançada (CCGT),3407.30,2013,0,3
Turbina a Gás de Avançada (CCGT),3407.30,2014,3407.30,4
Turbina a Gás de Avançada (CCGT),3407.30,2015,3407.30,4
Turbina a Gás de Avançada (CCGT),3407.30,2016,3407.30,4
Turbina a Gás de Avançada (CCGT),3407.30,2017,3407.30,4
Turbina a Gás de Avançada (CCGT),3407.30,2018,3407.30,4
Turbina a Gás de Avançada (CCGT),3407.30,2019,3407.30,5
Turbina a Gás de Avançada (CCGT),3407.30,2020,3407.30,5
Turbina a Gás de Avançada (CCGT),3407.30,2021,3407.30,5
Turbina a Gás de Avançada (CCGT),3407.30,2022,3407.30,5
Turbina a Gás de Avançada (CCGT),3407.30,2023,3407.30,5
Turbina a Gás de Avançada (CCGT),3407.30,2024,3407.30,4
Turbina a Gás de Avançada (CCGT),3407.30,2025,3407.30,5
Turbina a Gás de Avançada (CCGT),3407.30,2026,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2027,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2028,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2029,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2030,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2031,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2032,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2033,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2034,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2035,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2036,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2037,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2038,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2039,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2040,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2041,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2042,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2043,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2044,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2045,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2046,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2047,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2048,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2049,3407.30,6
Turbina a Gás de Avançada (CCGT),3407.30,2050,3407.30,6
Carvão Pulverizado Supercrítico,6413.75,2013,0,10
Carvão Pulverizado Supercrítico,6413.75,2014,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2015,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2016,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2017,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2018,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2019,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2020,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2021,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2022,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2023,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2024,6413.75,9
Carvão Pulverizado Supercrítico,6413.75,2025,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2026,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2027,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2028,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2029,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2030,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2031,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2032,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2033,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2034,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2035,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2036,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2037,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2038,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2039,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2040,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2041,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2042,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2043,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2044,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2045,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2046,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2047,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2048,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2049,6413.75,10
Carvão Pulverizado Supercrítico,6413.75,2050,6413.75,10
Lignito Pulverizado Supercrítico,8017.18,2013,0,12
Lignito Pulverizado Supercrítico,8017.18,2014,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2015,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2016,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2017,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2018,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2019,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2020,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2021,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2022,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2023,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2024,8017.18,11
Lignito Pulverizado Supercrítico,8017.18,2025,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2026,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2027,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2028,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2029,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2030,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2031,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2032,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2033,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2034,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2035,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2036,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2037,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2038,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2039,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2040,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2041,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2042,8017.18,12
Lignito Pulverizado Supercrítico,8017.18,2043,8017.18,13
Lignito Pulverizado Supercrítico,8017.18,2044,8017.18,13
Lignito Pulverizado Supercrítico,8017.18,2045,8017.18,13
Lignito Pulverizado Supercrítico,8017.18,2046,8017.18,14
Lignito Pulverizado Supercrítico,8017.18,2047,8017.18,14
Lignito Pulverizado Supercrítico,8017.18,2048,8017.18,15
Lignito Pulverizado Supercrítico,8017.18,2049,8017.18,15
Lignito Pulverizado Supercrítico,8017.18,2050,8017.18,15
Leito Fluidizado Supercrítico,7616.32,2013,0,11
Leito Fluidizado Supercrítico,7616.32,2014,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2015,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2016,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2017,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2018,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2019,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2020,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2021,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2022,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2023,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2024,7616.32,10
Leito Fluidizado Supercrítico,7616.32,2025,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2026,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2027,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2028,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2029,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2030,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2031,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2032,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2033,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2034,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2035,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2036,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2037,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2038,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2039,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2040,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2041,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2042,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2043,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2044,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2045,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2046,7616.32,11
Leito Fluidizado Supercrítico,7616.32,2047,7616.32,12
Leito Fluidizado Supercrítico,7616.32,2048,7616.32,12
Leito Fluidizado Supercrítico,7616.32,2049,7616.32,12
Leito Fluidizado Supercrítico,7616.32,2050,7616.32,12
Ciclo Integrado de Gaseificação com Carvão (IGCC),10021.48,2013,0,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9906.95,2014,10021.48,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9792.41,2015,9906.95,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9677.88,2016,9792.41,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9563.35,2017,9677.88,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9448.82,2018,9563.35,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9334.29,2019,9448.82,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2020,9334.29,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2021,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2022,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2023,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2024,9219.76,13
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2025,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2026,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2027,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2028,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2029,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2030,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2031,9219.76,14
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2032,9219.76,15
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2033,9219.76,15
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2034,9219.76,16
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2035,9219.76,16
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2036,9219.76,16
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2037,9219.76,16
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2038,9219.76,16
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2039,9219.76,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),9219.76,2040,9219.76,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),9179.67,2041,9219.76,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),9139.59,2042,9179.67,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),9099.50,2043,9139.59,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),9059.42,2044,9099.50,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),9019.33,2045,9059.42,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),8979.24,2046,9019.33,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),8939.16,2047,8979.24,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),8899.07,2048,8939.16,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),8858.99,2049,8899.07,17
Ciclo Integrado de Gaseificação com Carvão (IGCC),8818.90,2050,8858.99,16
Ciclo Integrado de Gaseificação com Lignito,12426.63,2013,0,18
Ciclo Integrado de Gaseificação com Lignito,12369.37,2014,12426.63,19
Ciclo Integrado de Gaseificação com Lignito,12312.10,2015,12369.37,19
Ciclo Integrado de Gaseificação com Lignito,12254.83,2016,12312.10,19
Ciclo Integrado de Gaseificação com Lignito,12197.57,2017,12254.83,19
Ciclo Integrado de Gaseificação com Lignito,12140.30,2018,12197.57,19
Ciclo Integrado de Gaseificação com Lignito,12083.04,2019,12140.30,20
Ciclo Integrado de Gaseificação com Lignito,12025.77,2020,12083.04,20
Ciclo Integrado de Gaseificação com Lignito,12025.77,2021,12025.77,20
Ciclo Integrado de Gaseificação com Lignito,12025.77,2022,12025.77,20
Ciclo Integrado de Gaseificação com Lignito,12025.77,2023,12025.77,20
Ciclo Integrado de Gaseificação com Lignito,12025.77,2024,12025.77,19
Ciclo Integrado de Gaseificação com Lignito,12025.77,2025,12025.77,21
Ciclo Integrado de Gaseificação com Lignito,12025.77,2026,12025.77,21
Ciclo Integrado de Gaseificação com Lignito,12025.77,2027,12025.77,21
Ciclo Integrado de Gaseificação com Lignito,12025.77,2028,12025.77,21
Ciclo Integrado de Gaseificação com Lignito,12025.77,2029,12025.77,21
Ciclo Integrado de Gaseificação com Lignito,12025.77,2030,12025.77,22
Ciclo Integrado de Gaseificação com Lignito,12025.77,2031,12025.77,22
Ciclo Integrado de Gaseificação com Lignito,12025.77,2032,12025.77,23
Ciclo Integrado de Gaseificação com Lignito,12025.77,2033,12025.77,23
Ciclo Integrado de Gaseificação com Lignito,12025.77,2034,12025.77,23
Ciclo Integrado de Gaseificação com Lignito,12025.77,2035,12025.77,24
Ciclo Integrado de Gaseificação com Lignito,12025.77,2036,12025.77,24
Ciclo Integrado de Gaseificação com Lignito,12025.77,2037,12025.77,24
Ciclo Integrado de Gaseificação com Lignito,12025.77,2038,12025.77,24
Ciclo Integrado de Gaseificação com Lignito,12025.77,2039,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2040,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2041,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2042,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2043,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2044,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2045,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2046,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2047,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2048,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2049,12025.77,25
Ciclo Integrado de Gaseificação com Lignito,12025.77,2050,12025.77,25
Turbina com Forno a Grelha,11584.83,2013,0,15
Turbina com Forno a Grelha,11430.21,2014,11584.83,15
Turbina com Forno a Grelha,11275.59,2015,11430.21,15
Turbina com Forno a Grelha,11120.98,2016,11275.59,15
Turbina com Forno a Grelha,10966.36,2017,11120.98,15
Turbina com Forno a Grelha,10811.74,2018,10966.36,15
Turbina com Forno a Grelha,10657.12,2019,10811.74,15
Turbina com Forno a Grelha,10502.51,2020,10657.12,15
Turbina com Forno a Grelha,10402.29,2021,10502.51,16
Turbina com Forno a Grelha,10302.08,2022,10402.29,16
Turbina com Forno a Grelha,10201.86,2023,10302.08,16
Turbina com Forno a Grelha,10101.65,2024,10201.86,15
Turbina com Forno a Grelha,10001.43,2025,10101.65,16
Turbina com Forno a Grelha,9901.22,2026,10001.43,16
Turbina com Forno a Grelha,9801.00,2027,9901.22,16
Turbina com Forno a Grelha,9700.79,2028,9801.00,16
Turbina com Forno a Grelha,9600.57,2029,9700.79,16
Turbina com Forno a Grelha,9500.36,2030,9600.57,16
Turbina com Forno a Grelha,9412.17,2031,9500.36,16
Turbina com Forno a Grelha,9323.98,2032,9412.17,16
Turbina com Forno a Grelha,9235.79,2033,9323.98,16
Turbina com Forno a Grelha,9147.60,2034,9235.79,15
Turbina com Forno a Grelha,9059.42,2035,9147.60,15
Turbina com Forno a Grelha,8971.23,2036,9059.42,15
Turbina com Forno a Grelha,8883.04,2037,8971.23,15
Turbina com Forno a Grelha,8794.85,2038,8883.04,14
Turbina com Forno a Grelha,8706.66,2039,8794.85,14
Turbina com Forno a Grelha,8618.47,2040,8706.66,15
Turbina com Forno a Grelha,8538.30,2041,8618.47,15
Turbina com Forno a Grelha,8458.13,2042,8538.30,15
Turbina com Forno a Grelha,8377.95,2043,8458.13,15
Turbina com Forno a Grelha,8297.78,2044,8377.95,15
Turbina com Forno a Grelha,8217.61,2045,8297.78,15
Turbina com Forno a Grelha,8137.44,2046,8217.61,15
Turbina com Forno a Grelha,8057.27,2047,8137.44,15
Turbina com Forno a Grelha,7977.10,2048,8057.27,14
Turbina com Forno a Grelha,7896.92,2049,7977.10,14
Turbina com Forno a Grelha,7816.75,2050,7896.92,14
Caldeira de leito Fluidizado com Turbina a Vapor,11865.43,2013,0,16
Caldeira de leito Fluidizado com Turbina a Vapor,11670.73,2014,11865.43,16
Caldeira de leito Fluidizado com Turbina a Vapor,11476.02,2015,11670.73,16
Caldeira de leito Fluidizado com Turbina a Vapor,11281.32,2016,11476.02,16
Caldeira de leito Fluidizado com Turbina a Vapor,11086.62,2017,11281.32,16
Caldeira de leito Fluidizado com Turbina a Vapor,10891.91,2018,11086.62,16
Caldeira de leito Fluidizado com Turbina a Vapor,10697.21,2019,10891.91,16
Caldeira de leito Fluidizado com Turbina a Vapor,10502.51,2020,10697.21,15
Caldeira de leito Fluidizado com Turbina a Vapor,10386.26,2021,10502.51,15
Caldeira de leito Fluidizado com Turbina a Vapor,10270.01,2022,10386.26,15
Caldeira de leito Fluidizado com Turbina a Vapor,10153.76,2023,10270.01,15
Caldeira de leito Fluidizado com Turbina a Vapor,10037.51,2024,10153.76,14
Caldeira de leito Fluidizado com Turbina a Vapor,9921.26,2025,10037.51,15
Caldeira de leito Fluidizado com Turbina a Vapor,9805.01,2026,9921.26,15
