name,value,year,lastValue,rank
Caldeira de leito Fluidizado com Turbina a Vapor,9688.76,2027,9805.01,15
Caldeira de leito Fluidizado com Turbina a Vapor,9572.51,2028,9688.76,15
Caldeira de leito Fluidizado com Turbina a Vapor,9456.27,2029,9572.51,15
Caldeira de leito Fluidizado com Turbina a Vapor,9340.02,2030,9456.27,15
Caldeira de leito Fluidizado com Turbina a Vapor,9231.78,2031,9340.02,15
Caldeira de leito Fluidizado com Turbina a Vapor,9123.55,2032,9231.78,14
Caldeira de leito Fluidizado com Turbina a Vapor,9015.32,2033,9123.55,14
Caldeira de leito Fluidizado com Turbina a Vapor,8907.09,2034,9015.32,14
Caldeira de leito Fluidizado com Turbina a Vapor,8798.86,2035,8907.09,13
Caldeira de leito Fluidizado com Turbina a Vapor,8690.62,2036,8798.86,13
Caldeira de leito Fluidizado com Turbina a Vapor,8582.39,2037,8690.62,13
Caldeira de leito Fluidizado com Turbina a Vapor,8474.16,2038,8582.39,13
Caldeira de leito Fluidizado com Turbina a Vapor,8365.93,2039,8474.16,13
Caldeira de leito Fluidizado com Turbina a Vapor,8257.70,2040,8365.93,13
Caldeira de leito Fluidizado com Turbina a Vapor,8165.50,2041,8257.70,13
Caldeira de leito Fluidizado com Turbina a Vapor,8073.30,2042,8165.50,13
Caldeira de leito Fluidizado com Turbina a Vapor,7981.10,2043,8073.30,12
Caldeira de leito Fluidizado com Turbina a Vapor,7888.91,2044,7981.10,12
Caldeira de leito Fluidizado com Turbina a Vapor,7796.71,2045,7888.91,12
Caldeira de leito Fluidizado com Turbina a Vapor,7704.51,2046,7796.71,12
Caldeira de leito Fluidizado com Turbina a Vapor,7612.31,2047,7704.51,11
Caldeira de leito Fluidizado com Turbina a Vapor,7520.12,2048,7612.31,11
Caldeira de leito Fluidizado com Turbina a Vapor,7427.92,2049,7520.12,11
Caldeira de leito Fluidizado com Turbina a Vapor,7335.72,2050,7427.92,11
Biomassa IGCC,19281.32,2013,0,24
Biomassa IGCC,18708.67,2014,19281.32,24
Biomassa IGCC,18136.01,2015,18708.67,24
Biomassa IGCC,17563.35,2016,18136.01,23
Biomassa IGCC,16990.70,2017,17563.35,23
Biomassa IGCC,16418.04,2018,16990.70,23
Biomassa IGCC,15845.39,2019,16418.04,23
Biomassa IGCC,15272.73,2020,15845.39,23
Biomassa IGCC,15004.16,2021,15272.73,23
Biomassa IGCC,14735.58,2022,15004.16,23
Biomassa IGCC,14467.00,2023,14735.58,23
Biomassa IGCC,14198.43,2024,14467.00,22
Biomassa IGCC,13929.85,2025,14198.43,23
Biomassa IGCC,13661.28,2026,13929.85,23
Biomassa IGCC,13392.70,2027,13661.28,23
Biomassa IGCC,13124.13,2028,13392.70,23
Biomassa IGCC,12855.55,2029,13124.13,23
Biomassa IGCC,12586.97,2030,12855.55,24
Biomassa IGCC,12466.72,2031,12586.97,24
Biomassa IGCC,12346.46,2032,12466.72,24
Biomassa IGCC,12226.20,2033,12346.46,24
Biomassa IGCC,12105.94,2034,12226.20,24
Biomassa IGCC,11985.69,2035,12105.94,23
Biomassa IGCC,11865.43,2036,11985.69,23
Biomassa IGCC,11745.17,2037,11865.43,23
Biomassa IGCC,11624.91,2038,11745.17,23
Biomassa IGCC,11504.66,2039,11624.91,24
Biomassa IGCC,11384.40,2040,11504.66,24
Biomassa IGCC,11272.16,2041,11384.40,23
Biomassa IGCC,11159.92,2042,11272.16,23
Biomassa IGCC,11047.68,2043,11159.92,23
Biomassa IGCC,10935.44,2044,11047.68,23
Biomassa IGCC,10823.20,2045,10935.44,23
Biomassa IGCC,10710.95,2046,10823.20,23
Biomassa IGCC,10598.71,2047,10710.95,23
Biomassa IGCC,10486.47,2048,10598.71,23
Biomassa IGCC,10374.23,2049,10486.47,23
Biomassa IGCC,10261.99,2050,10374.23,23
Digestão Anaeróbica,15553.33,2013,0,22
Digestão Anaeróbica,15152.47,2014,15553.33,22
Digestão Anaeróbica,14751.61,2015,15152.47,22
Digestão Anaeróbica,14350.75,2016,14751.61,22
Digestão Anaeróbica,13949.90,2017,14350.75,22
Digestão Anaeróbica,13549.04,2018,13949.90,21
Digestão Anaeróbica,13148.18,2019,13549.04,21
Digestão Anaeróbica,12747.32,2020,13148.18,21
Digestão Anaeróbica,12578.96,2021,12747.32,21
Digestão Anaeróbica,12410.60,2022,12578.96,21
Digestão Anaeróbica,12242.24,2023,12410.60,21
Digestão Anaeróbica,12073.88,2024,12242.24,20
Digestão Anaeróbica,11905.51,2025,12073.88,20
Digestão Anaeróbica,11737.15,2026,11905.51,20
Digestão Anaeróbica,11568.79,2027,11737.15,20
Digestão Anaeróbica,11400.43,2028,11568.79,20
Digestão Anaeróbica,11232.07,2029,11400.43,19
Digestão Anaeróbica,11063.71,2030,11232.07,19
Digestão Anaeróbica,10967.50,2031,11063.71,19
Digestão Anaeróbica,10871.30,2032,10967.50,19
Digestão Anaeróbica,10775.09,2033,10871.30,19
Digestão Anaeróbica,10678.89,2034,10775.09,19
Digestão Anaeróbica,10582.68,2035,10678.89,20
Digestão Anaeróbica,10486.47,2036,10582.68,20
Digestão Anaeróbica,10390.27,2037,10486.47,20
Digestão Anaeróbica,10294.06,2038,10390.27,20
Digestão Anaeróbica,10197.85,2039,10294.06,19
Digestão Anaeróbica,10101.65,2040,10197.85,19
Digestão Anaeróbica,10013.46,2041,10101.65,19
Digestão Anaeróbica,9925.27,2042,10013.46,19
Digestão Anaeróbica,9837.08,2043,9925.27,19
Digestão Anaeróbica,9748.89,2044,9837.08,19
Digestão Anaeróbica,9660.70,2045,9748.89,19
Digestão Anaeróbica,9572.51,2046,9660.70,19
Digestão Anaeróbica,9484.33,2047,9572.51,19
Digestão Anaeróbica,9396.14,2048,9484.33,19
Digestão Anaeróbica,9307.95,2049,9396.14,19
Digestão Anaeróbica,9219.76,2050,9307.95,19
Incineração de Lixo Municipal,24372.23,2013,0,26
Incineração de Lixo Municipal,24114.54,2014,24372.23,26
Incineração de Lixo Municipal,23856.84,2015,24114.54,26
Incineração de Lixo Municipal,23599.15,2016,23856.84,26
Incineração de Lixo Municipal,23341.45,2017,23599.15,26
Incineração de Lixo Municipal,23083.76,2018,23341.45,26
Incineração de Lixo Municipal,22826.06,2019,23083.76,27
Incineração de Lixo Municipal,22568.37,2020,22826.06,27
Incineração de Lixo Municipal,22412.03,2021,22568.37,27
Incineração de Lixo Municipal,22255.70,2022,22412.03,28
Incineração de Lixo Municipal,22099.36,2023,22255.70,28
Incineração de Lixo Municipal,21943.03,2024,22099.36,27
Incineração de Lixo Municipal,21786.69,2025,21943.03,28
Incineração de Lixo Municipal,21630.36,2026,21786.69,28
Incineração de Lixo Municipal,21474.02,2027,21630.36,28
Incineração de Lixo Municipal,21317.69,2028,21474.02,28
Incineração de Lixo Municipal,21161.35,2029,21317.69,28
Incineração de Lixo Municipal,21005.02,2030,21161.35,28
Incineração de Lixo Municipal,20856.70,2031,21005.02,28
Incineração de Lixo Municipal,20708.38,2032,20856.70,28
Incineração de Lixo Municipal,20560.06,2033,20708.38,28
Incineração de Lixo Municipal,20411.74,2034,20560.06,28
Incineração de Lixo Municipal,20263.43,2035,20411.74,28
Incineração de Lixo Municipal,20115.11,2036,20263.43,28
Incineração de Lixo Municipal,19966.79,2037,20115.11,28
Incineração de Lixo Municipal,19818.47,2038,19966.79,28
Incineração de Lixo Municipal,19670.15,2039,19818.47,28
Incineração de Lixo Municipal,19521.84,2040,19670.15,28
Incineração de Lixo Municipal,19389.55,2041,19521.84,28
Incineração de Lixo Municipal,19257.27,2042,19389.55,28
Incineração de Lixo Municipal,19124.99,2043,19257.27,28
Incineração de Lixo Municipal,18992.70,2044,19124.99,28
Incineração de Lixo Municipal,18860.42,2045,18992.70,28
Incineração de Lixo Municipal,18728.14,2046,18860.42,28
Incineração de Lixo Municipal,18595.85,2047,18728.14,28
Incineração de Lixo Municipal,18463.57,2048,18595.85,28
Incineração de Lixo Municipal,18331.29,2049,18463.57,28
Incineração de Lixo Municipal,18199.00,2050,18331.29,28
Biomassa CHP,14711.53,2013,0,21
Biomassa CHP,14499.65,2014,14711.53,21
Biomassa CHP,14287.76,2015,14499.65,21
Biomassa CHP,14075.88,2016,14287.76,21
Biomassa CHP,13864.00,2017,14075.88,21
Biomassa CHP,13652.11,2018,13864.00,22
Biomassa CHP,13440.23,2019,13652.11,22
Biomassa CHP,13228.35,2020,13440.23,22
Biomassa CHP,13104.08,2021,13228.35,22
Biomassa CHP,12979.82,2022,13104.08,22
Biomassa CHP,12855.55,2023,12979.82,22
Biomassa CHP,12731.28,2024,12855.55,21
Biomassa CHP,12607.02,2025,12731.28,22
Biomassa CHP,12482.75,2026,12607.02,22
Biomassa CHP,12358.49,2027,12482.75,22
Biomassa CHP,12234.22,2028,12358.49,22
Biomassa CHP,12109.95,2029,12234.22,22
Biomassa CHP,11985.69,2030,12109.95,21
Biomassa CHP,11889.48,2031,11985.69,21
Biomassa CHP,11793.27,2032,11889.48,22
Biomassa CHP,11697.07,2033,11793.27,22
Biomassa CHP,11600.86,2034,11697.07,22
Biomassa CHP,11504.66,2035,11600.86,22
Biomassa CHP,11408.45,2036,11504.66,22
Biomassa CHP,11312.24,2037,11408.45,21
Biomassa CHP,11216.04,2038,11312.24,21
Biomassa CHP,11119.83,2039,11216.04,21
Biomassa CHP,11023.62,2040,11119.83,22
Biomassa CHP,10939.44,2041,11023.62,22
Biomassa CHP,10855.26,2042,10939.44,22
Biomassa CHP,10771.08,2043,10855.26,22
Biomassa CHP,10686.90,2044,10771.08,22
Biomassa CHP,10602.72,2045,10686.90,22
Biomassa CHP,10518.54,2046,10602.72,22
Biomassa CHP,10434.36,2047,10518.54,22
Biomassa CHP,10350.18,2048,10434.36,22
Biomassa CHP,10266.00,2049,10350.18,22
Biomassa CHP,10181.82,2050,10266.00,21
CCGT convencional CHP,3527.56,2013,0,4
CCGT convencional CHP, -   ,2014,3527.56,1
CCGT convencional CHP, -   ,2015, -   ,1
CCGT convencional CHP, -   ,2016, -   ,1
CCGT convencional CHP, -   ,2017, -   ,1
CCGT convencional CHP, -   ,2018, -   ,1
CCGT convencional CHP, -   ,2019, -   ,1
CCGT convencional CHP, -   ,2020, -   ,1
CCGT convencional CHP, -   ,2021, -   ,1
CCGT convencional CHP, -   ,2022, -   ,1
CCGT convencional CHP, -   ,2023, -   ,1
CCGT convencional CHP, -   ,2024, -   ,1
CCGT convencional CHP, -   ,2025, -   ,1
CCGT convencional CHP, -   ,2026, -   ,1
CCGT convencional CHP, -   ,2027, -   ,1
CCGT convencional CHP, -   ,2028, -   ,1
CCGT convencional CHP, -   ,2029, -   ,1
CCGT convencional CHP, -   ,2030, -   ,1
CCGT convencional CHP, -   ,2031, -   ,1
CCGT convencional CHP, -   ,2032, -   ,1
CCGT convencional CHP, -   ,2033, -   ,1
CCGT convencional CHP, -   ,2034, -   ,1
CCGT convencional CHP, -   ,2035, -   ,1
CCGT convencional CHP, -   ,2036, -   ,1
CCGT convencional CHP, -   ,2037, -   ,1
CCGT convencional CHP, -   ,2038, -   ,1
CCGT convencional CHP, -   ,2039, -   ,1
CCGT convencional CHP, -   ,2040, -   ,1
CCGT convencional CHP, -   ,2041, -   ,1
CCGT convencional CHP, -   ,2042, -   ,1
CCGT convencional CHP, -   ,2043, -   ,1
CCGT convencional CHP, -   ,2044, -   ,1
CCGT convencional CHP, -   ,2045, -   ,1
CCGT convencional CHP, -   ,2046, -   ,1
CCGT convencional CHP, -   ,2047, -   ,1
CCGT convencional CHP, -   ,2048, -   ,1
CCGT convencional CHP, -   ,2049, -   ,1
CCGT convencional CHP, -   ,2050, -   ,1
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),2004.30,2013,0,1
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1981.39,2014,2004.30,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1958.48,2015,1981.39,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1935.58,2016,1958.48,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1912.67,2017,1935.58,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1889.76,2018,1912.67,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1866.86,2019,1889.76,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1843.95,2020,1866.86,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1827.92,2021,1843.95,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1811.88,2022,1827.92,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1795.85,2023,1811.88,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1779.81,2024,1795.85,2
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1763.78,2025,1779.81,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1747.75,2026,1763.78,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1731.71,2027,1747.75,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1715.68,2028,1731.71,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1699.64,2029,1715.68,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1683.61,2030,1699.64,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1671.58,2031,1683.61,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1659.56,2032,1671.58,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1647.53,2033,1659.56,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1635.51,2034,1647.53,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1623.48,2035,1635.51,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1611.45,2036,1623.48,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1599.43,2037,1611.45,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1587.40,2038,1599.43,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1575.38,2039,1587.40,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1563.35,2040,1575.38,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1551.32,2041,1563.35,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1539.30,2042,1551.32,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1527.27,2043,1539.30,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1515.25,2044,1527.27,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1503.22,2045,1515.25,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1491.20,2046,1503.22,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1479.17,2047,1491.20,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1467.14,2048,1479.17,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1455.12,2049,1467.14,3
Co-combustão de biomassa e retrofit para queima de carvão (forno de carvão ou leito fluidizado),1443.09,2050,1455.12,3
CCGT avançada CCS após combustão,6012.89,2013,0,9
CCGT avançada CCS após combustão,6012.89,2014,6012.89,9
CCGT avançada CCS após combustão,6012.89,2015,6012.89,9
CCGT avançada CCS após combustão,6012.89,2016,6012.89,9
CCGT avançada CCS após combustão,6012.89,2017,6012.89,9
CCGT avançada CCS após combustão,6012.89,2018,6012.89,9
CCGT avançada CCS após combustão,6012.89,2019,6012.89,9
CCGT avançada CCS após combustão,6012.89,2020,6012.89,9
CCGT avançada CCS após combustão,6012.89,2021,6012.89,9
CCGT avançada CCS após combustão,6012.89,2022,6012.89,9
CCGT avançada CCS após combustão,6012.89,2023,6012.89,9
CCGT avançada CCS após combustão,6012.89,2024,6012.89,8
CCGT avançada CCS após combustão,6012.89,2025,6012.89,9
CCGT avançada CCS após combustão,6012.89,2026,6012.89,9
CCGT avançada CCS após combustão,6012.89,2027,6012.89,9
CCGT avançada CCS após combustão,6012.89,2028,6012.89,9
CCGT avançada CCS após combustão,6012.89,2029,6012.89,9
CCGT avançada CCS após combustão,6012.89,2030,6012.89,9
CCGT avançada CCS após combustão,6012.89,2031,6012.89,9
CCGT avançada CCS após combustão,6012.89,2032,6012.89,9
CCGT avançada CCS após combustão,6012.89,2033,6012.89,9
CCGT avançada CCS após combustão,6012.89,2034,6012.89,9
CCGT avançada CCS após combustão,6012.89,2035,6012.89,9
CCGT avançada CCS após combustão,6012.89,2036,6012.89,9
CCGT avançada CCS após combustão,6012.89,2037,6012.89,9
CCGT avançada CCS após combustão,6012.89,2038,6012.89,9
CCGT avançada CCS após combustão,6012.89,2039,6012.89,9
CCGT avançada CCS após combustão,6012.89,2040,6012.89,9
CCGT avançada CCS após combustão,6012.89,2041,6012.89,9
CCGT avançada CCS após combustão,6012.89,2042,6012.89,9
CCGT avançada CCS após combustão,6012.89,2043,6012.89,9
CCGT avançada CCS após combustão,6012.89,2044,6012.89,9
CCGT avançada CCS após combustão,6012.89,2045,6012.89,9
CCGT avançada CCS após combustão,6012.89,2046,6012.89,9
CCGT avançada CCS após combustão,6012.89,2047,6012.89,9
CCGT avançada CCS após combustão,6012.89,2048,6012.89,9
CCGT avançada CCS após combustão,6012.89,2049,6012.89,9
CCGT avançada CCS após combustão,6012.89,2050,6012.89,9
CCS oxyfuel,12025.77,2013,0,17
CCS oxyfuel,11853.98,2014,12025.77,17
CCS oxyfuel,11682.18,2015,11853.98,17
CCS oxyfuel,11510.38,2016,11682.18,17
CCS oxyfuel,11338.59,2017,11510.38,17
CCS oxyfuel,11166.79,2018,11338.59,17
CCS oxyfuel,10994.99,2019,11166.79,17
CCS oxyfuel,10823.20,2020,10994.99,17
CCS oxyfuel,10763.07,2021,10823.20,17
CCS oxyfuel,10702.94,2022,10763.07,17
CCS oxyfuel,10642.81,2023,10702.94,17
CCS oxyfuel,10582.68,2024,10642.81,16
CCS oxyfuel,10522.55,2025,10582.68,17
CCS oxyfuel,10462.42,2026,10522.55,17
CCS oxyfuel,10402.29,2027,10462.42,17
CCS oxyfuel,10342.16,2028,10402.29,17
CCS oxyfuel,10282.04,2029,10342.16,17
CCS oxyfuel,10221.91,2030,10282.04,17
CCS oxyfuel,10221.91,2031,10221.91,17
CCS oxyfuel,10221.91,2032,10221.91,18
CCS oxyfuel,10221.91,2033,10221.91,18
CCS oxyfuel,10221.91,2034,10221.91,18
CCS oxyfuel,10221.91,2035,10221.91,18
CCS oxyfuel,10221.91,2036,10221.91,19
CCS oxyfuel,10221.91,2037,10221.91,19
CCS oxyfuel,10221.91,2038,10221.91,19
CCS oxyfuel,10221.91,2039,10221.91,20
CCS oxyfuel,10221.91,2040,10221.91,20
CCS oxyfuel,10221.91,2041,10221.91,20
CCS oxyfuel,10221.91,2042,10221.91,20
CCS oxyfuel,10221.91,2043,10221.91,21
CCS oxyfuel,10221.91,2044,10221.91,21
CCS oxyfuel,10221.91,2045,10221.91,21
CCS oxyfuel,10221.91,2046,10221.91,21
CCS oxyfuel,10221.91,2047,10221.91,21
CCS oxyfuel,10221.91,2048,10221.91,21
CCS oxyfuel,10221.91,2049,10221.91,21
CCS oxyfuel,10221.91,2050,10221.91,22
IGCC CCS pre-combustão,12426.63,2013,0,18
IGCC CCS pre-combustão,12303.51,2014,12426.63,18
IGCC CCS pre-combustão,12180.39,2015,12303.51,18
IGCC CCS pre-combustão,12057.27,2016,12180.39,18
IGCC CCS pre-combustão,11934.15,2017,12057.27,18
IGCC CCS pre-combustão,11811.03,2018,11934.15,18
IGCC CCS pre-combustão,11687.91,2019,11811.03,18
IGCC CCS pre-combustão,11564.78,2020,11687.91,19
IGCC CCS pre-combustão,11540.73,2021,11564.78,19
IGCC CCS pre-combustão,11516.68,2022,11540.73,19
IGCC CCS pre-combustão,11492.63,2023,11516.68,19
IGCC CCS pre-combustão,11468.58,2024,11492.63,18
IGCC CCS pre-combustão,11444.53,2025,11468.58,19
IGCC CCS pre-combustão,11420.48,2026,11444.53,19
IGCC CCS pre-combustão,11396.42,2027,11420.48,19
IGCC CCS pre-combustão,11372.37,2028,11396.42,19
IGCC CCS pre-combustão,11348.32,2029,11372.37,20
IGCC CCS pre-combustão,11324.27,2030,11348.32,20
IGCC CCS pre-combustão,11324.27,2031,11324.27,20
IGCC CCS pre-combustão,11324.27,2032,11324.27,20
IGCC CCS pre-combustão,11324.27,2033,11324.27,21
IGCC CCS pre-combustão,11324.27,2034,11324.27,21
IGCC CCS pre-combustão,11324.27,2035,11324.27,21
IGCC CCS pre-combustão,11324.27,2036,11324.27,21
IGCC CCS pre-combustão,11324.27,2037,11324.27,22
IGCC CCS pre-combustão,11324.27,2038,11324.27,22
IGCC CCS pre-combustão,11324.27,2039,11324.27,22
IGCC CCS pre-combustão,11324.27,2040,11324.27,23
IGCC CCS pre-combustão,11324.27,2041,11324.27,24
IGCC CCS pre-combustão,11324.27,2042,11324.27,24
IGCC CCS pre-combustão,11324.27,2043,11324.27,24
IGCC CCS pre-combustão,11324.27,2044,11324.27,24
IGCC CCS pre-combustão,11324.27,2045,11324.27,24
IGCC CCS pre-combustão,11324.27,2046,11324.27,24
IGCC CCS pre-combustão,11324.27,2047,11324.27,24
IGCC CCS pre-combustão,11324.27,2048,11324.27,24
IGCC CCS pre-combustão,11324.27,2049,11324.27,24
IGCC CCS pre-combustão,11324.27,2050,11324.27,24
